"caller_id","callee_id","date","time","call_duration","cell_id","imei"
"76495818333","67172511037","20080304","07:07:34","33","109B","355355006216020"
"76495818333","67172511037","20080305","11:10:35","49","109B","355355006216020"
"76495818333","67172511037","20080307","17:35:30","53","109B","355355006216020"
"76495818333","67325816237","20080301","11:25:18","20","0FB6","355355006216020"
"76495818333","68000000001","20080305","15:09:51","29","1361","355355006216020"
"76495818333","68309410538","20080305","15:00:57","26","1025","355355006216020"
"76495818333","68309410538","20080302","10:08:10","58","109B","355355006216020"
"76495818333","68309410538","20080304","08:10:11","76","109B","355355006216020"
"76495818333","68309410538","20080306","08:04:34","42","109B","355355006216020"
"76495818333","69315716337","20080304","20:15:15","22","109B","355355006216020"
"76495818333","69315716337","20080304","15:52:27","14","109C","355355006216020"
"76495818333","69315716337","20080304","14:48:19","36","109C","355355006216020"
"76495818333","69315716337","20080304","15:14:27","18","109D","355355006216020"
"76495818333","69315716337","20080304","20:57:03","10","109D","355355006216020"
"76495818333","69429815338","20080306","16:06:28","28","0FB6","355355006216020"
"76495818333","69669410537","20080307","10:56:20","34","1376","355355006216020"
"76495818333","69669410537","20080307","08:03:13","44","109B","355355006216020"
"76495818333","69669410537","20080307","17:23:09","37","109B","355355006216020"
"76495818333","69763410537","20080307","14:45:37","5","0FB6","355355006216020"
"76495818333","69763410537","20080301","08:59:24","25","109B","355355006216020"
"76495818333","69763410537","20080303","17:22:00","22","109B","355355006216020"
"76495818333","69763410537","20080304","12:47:13","16","109B","355355006216020"
"76495818333","69763410537","20080305","08:03:57","61","109B","355355006216020"
"76495818333","69763410537","20080306","06:55:12","202","109B","355355006216020"
"76495818333","69763410537","20080307","12:37:12","16","109B","355355006216020"
"76495818333","69763410537","20080307","16:19:57","34","109B","355355006216020"
"76495818333","69763410537","20080307","17:29:16","10","109B","355355006216020"
"76495818333","69964515538","20080301","14:48:18","56","0FB5","355355006216020"
"76495818333","69964515538","20080301","10:13:04","136","109B","355355006216020"
"76495818333","69964515538","20080305","09:02:52","62","109B","355355006216020"
"76495818333","71687819331","20080301","15:35:08","31","109B","355355006216020"
"76495818333","71793213538","20080307","17:28:16","38","109B","355355006216020"
"76495818333","71894717539","20080302","10:12:08","63","109B","355355006216020"
"76495818333","74985816233","20080307","14:37:12","11","0FB6","355355006216020"
"76495818333","74985816233","20080307","09:51:14","47","0FC9","355355006216020"
"76495818333","74985816233","20080307","09:29:02","51","109B","355355006216020"
"76495818333","74985816233","20080307","09:13:20","73","109B","355355006216020"
"76495818333","74985816233","20080307","12:18:17","52","109B","355355006216020"
"76495818333","74985816233","20080307","14:02:04","11","109B","355355006216020"
"76495818333","74985816233","20080307","18:46:28","23","109B","355355006216020"
"76495818333","74985816233","20080307","19:51:33","64","109B","355355006216020"
"76495818333","74985816233","20080307","21:37:15","121","109B","355355006216020"
"76495818333","74985816233","20080307","19:54:10","70","109B","355355006216020"
"76495818333","74985816233","20080307","14:58:59","30","109D","355355006216020"
"76495818333","74985816233","20080307","09:48:26","36","23DD","355355006216020"
"76495818333","77299815331","20080303","14:31:02","108","109B","355355006216020"
"76495818333","79006315538","20080305","10:49:44","24","109B","355355006216020"
"76495818333","79006315538","20080305","10:02:09","63","109B","355355006216020"
"76495818333","79006315538","20080305","10:28:47","25","109B","355355006216020"
"76495818333","79006315538","20080305","10:42:30","61","109B","355355006216020"
"76495818333","79006315538","20080306","08:16:18","24","109B","355355006216020"
"76495818333","79006315538","20080306","07:46:41","78","109B","355355006216020"
"76495818333","79006315538","20080306","09:10:29","17","109B","355355006216020"
"76495818333","80809410538","20080302","10:37:59","48","109B","355355006216020"
"76495818333","80809410538","20080302","11:26:54","50","109B","355355006216020"
"76495818333","80809410538","20080303","08:17:30","21","109B","355355006216020"
"76495818333","82309310538","20080304","11:24:30","21","1361","355355006216020"
"76495818333","82309310538","20080305","15:46:12","13","1361","355355006216020"
"76495818333","82309310538","20080305","15:35:55","69","1361","355355006216020"
"76495818333","82309310538","20080301","11:13:29","19","109B","355355006216020"
"76495818333","82309310538","20080303","14:15:34","20","109B","355355006216020"
"76495818333","82309310538","20080303","14:19:35","16","109B","355355006216020"
"76495818333","82309310538","20080304","08:28:18","80","109B","355355006216020"
"76495818333","82309310538","20080304","18:20:02","47","109B","355355006216020"
"76495818333","82510400205","20080305","08:52:33","55","109B","355355006216020"
"76495818333","82608410538","20080303","09:01:49","35","109B","355355006216020"
"76495818333","84870400204","20080306","18:17:03","62","109B","355355006216020"
"76495818333","84870400204","20080306","17:54:38","114","109B","355355006216020"
"76495818333","84870400204","20080306","18:35:30","51","109B","355355006216020"
"76495818333","85707310538","20080303","15:29:29","18","109B","355355006216020"
"76495818333","85729815433","20080305","10:48:11","31","109B","355355006216020"
"76495818333","85729815433","20080305","10:51:09","75","109B","355355006216020"
"76495818333","85729815433","20080305","09:24:36","21","109B","355355006216020"
"76495818333","85729815433","20080307","09:21:58","22","109B","355355006216020"
"76495818333","85920800709","20080305","14:57:07","77","1025","355355006216020"
"76495818333","85920800709","20080305","15:04:06","27","1025","355355006216020"
"76495818333","85920800709","20080305","15:27:31","65","1361","355355006216020"
"76495818333","85920800709","20080307","10:19:14","27","1361","355355006216020"
"76495818333","85920800709","20080305","09:22:38","56","109B","355355006216020"
"76495818333","86033213539","20080307","17:07:59","73","109B","355355006216020"
"76495818333","86607719338","20080304","10:24:51","65","1025","355355006216020"
"76495818333","86620700202","20080306","08:00:12","72","109B","355355006216020"
"76495818333","88079715435","20080303","11:02:21","114","109B","355355006216020"
"76495818333","88103416538","20080303","10:15:18","17","0FD5","355355006216020"
"76495818333","88103416538","20080302","08:37:51","26","109B","355355006216020"
"76495818333","88103416538","20080303","15:45:14","24","109B","355355006216020"
"76495818333","88103416538","20080306","08:32:23","97","109B","355355006216020"
"76495818333","88384010635","20080306","20:57:09","44","109B","355355006216020"
"76495818333","88763617532","20080301","14:43:46","47","0FB5","355355006216020"
"76495818333","88763617532","20080302","20:01:22","72","0FD4","355355006216020"
"76495818333","88763617532","20080301","10:53:28","30","109B","355355006216020"
"76495818333","88763617532","20080301","10:37:14","34","109B","355355006216020"
"76495818333","88763617532","20080301","09:46:40","69","109B","355355006216020"
"76495818333","88763617532","20080301","18:39:17","192","109B","355355006216020"
"76495818333","88763617532","20080302","07:53:53","27","109B","355355006216020"
"76495818333","88763617532","20080302","08:19:34","69","109B","355355006216020"
"76495818333","88763617532","20080302","10:25:34","59","109B","355355006216020"
"76495818333","88763617532","20080302","16:55:30","118","109B","355355006216020"
"76495818333","88763617532","20080302","20:46:00","118","109B","355355006216020"
"76495818333","88763617532","20080302","21:50:00","96","109B","355355006216020"
"76495818333","88763617532","20080303","10:11:09","28","109B","355355006216020"
"76495818333","88763617532","20080303","11:55:47","47","109B","355355006216020"
"76495818333","88763617532","20080304","17:12:59","126","109B","355355006216020"
"76495818333","88763617532","20080305","14:02:48","22","109B","355355006216020"
"76495818333","88763617532","20080307","18:19:13","99","109B","355355006216020"
"76495818333","88763617532","20080307","18:31:54","60","109B","355355006216020"
"76495818333","88960900208","20080307","14:25:19","91","10D9","355355006216020"
"76495818333","88983419538","20080302","15:44:23","51","109B","355355006216020"
"76495818333","88983419538","20080303","17:11:28","98","109B","355355006216020"
"76495818333","88983419538","20080303","17:07:50","34","109B","355355006216020"
"76495818333","88983419538","20080305","14:13:49","82","109B","355355006216020"
"76495818333","88983419538","20080307","07:55:57","18","109B","355355006216020"
"76495818333","90017119230","20080306","19:47:07","45","10D9","355355006216020"
"76495818333","92287310537","20080307","10:17:44","26","1025","355355006216020"
"76495818333","92287310537","20080301","08:53:59","98","109B","355355006216020"
"76495818333","92287310537","20080305","07:43:04","82","109B","355355006216020"
"76495818333","92287310537","20080306","09:04:10","11","109B","355355006216020"
"76495818333","92287310537","20080306","09:33:40","37","109B","355355006216020"
"76495818333","92287310537","20080306","08:55:15","58","109B","355355006216020"
"76495818333","92287310537","20080307","07:59:17","77","109B","355355006216020"
"76495818333","92287310537","20080307","08:40:03","40","109B","355355006216020"
"76495818333","92647410537","20080306","20:58:23","108","109B","355355006216020"
"76495818333","95010718237","20080301","08:40:09","57","109B","355355006216020"
"76495818333","95788815436","20080301","11:17:14","21","10D7","355355006216020"
"76495818333","96768815436","20080302","15:52:44","33","109B","355355006216020"
"76495818333","97153410538","20080306","08:29:12","55","109B","355355006216020"
"76495818333","97153410538","20080306","18:45:52","48","109B","355355006216020"
"76495818333","97328815434","20080301","08:53:12","39","109B","355355006216020"
"76495818333","97328815434","20080301","08:58:30","17","109B","355355006216020"
"76495818333","97328815434","20080301","09:07:53","46","109B","355355006216020"
"76495818333","97328815434","20080301","09:48:16","10","109B","355355006216020"
"76495818333","97328815434","20080304","18:09:32","125","109B","355355006216020"
"76495818333","97328815434","20080304","18:17:03","46","109B","355355006216020"
"76495818333","97328815434","20080306","21:01:10","105","109B","355355006216020"
"76495818333","97328815434","20080307","08:07:15","161","109B","355355006216020"
"76495818333","97328815434","20080304","15:50:21","87","10D8","355355006216020"
"76495818333","98688715437","20080305","15:22:07","36","1025","355355006216020"
"76495818333","98688715437","20080305","15:23:00","33","1025","355355006216020"
"76495818333","98688715437","20080301","09:02:08","37","109B","355355006216020"
"76495818333","98688715437","20080303","07:58:33","48","109B","355355006216020"
"76495818333","98688715437","20080303","08:30:50","66","109B","355355006216020"
"76495818333","98688715437","20080305","09:04:54","17","109B","355355006216020"
"76495818333","98688715437","20080305","08:49:01","50","109B","355355006216020"
"76495818333","98688715437","20080305","07:41:16","42","109B","355355006216020"
"76495818333","98688715437","20080306","07:33:24","60","109B","355355006216020"
"76495818333","98688715437","20080306","09:32:17","39","109B","355355006216020"
"76495818333","98688715437","20080306","09:36:10","36","109B","355355006216020"
"76495818333","98688715437","20080304","15:25:36","87","10D9","355355006216020"
"76495818333","99190712054","20080306","08:13:23","28","109B","355355006216020"
